5177,Student5177,17,7.0
5178,Student5178,18,8.0
5179,Student5179,19,9.0
5180,Student5180,10,0.0
5181,Student5181,11,1.0
5182,Student5182,12,2.0
5183,Student5183,13,3.0
5184,Student5184,14,4.0
5185,Student5185,15,5.0
5186,Student5186,16,6.0
5187,Student5187,17,7.0
5188,Student5188,18,8.0
5189,Student5189,19,9.0
5190,Student5190,10,0.0
5191,Student5191,11,1.0
5192,Student5192,12,2.0
5193,Student5193,13,3.0
5194,Student5194,14,4.0
5195,Student5195,15,5.0
5196,Student5196,16,6.0
5197,Student5197,17,7.0
5198,Student5198,18,8.0
5199,Student5199,19,9.0
5200,Student5200,10,0.0
5201,Student5201,11,1.0
5202,Student5202,12,2.0
5203,Student5203,13,3.0
5204,Student5204,14,4.0
5205,Student5205,15,5.0
5206,Student5206,16,6.0
5207,Student5207,17,7.0
5208,Student5208,18,8.0
5209,Student5209,19,9.0
5210,Student5210,10,0.0
5211,Student5211,11,1.0
5212,Student5212,12,2.0
5213,Student5213,13,3.0
5214,Student5214,14,4.0
5215,Student5215,15,5.0
5216,Student5216,16,6.0
5217,Student5217,17,7.0
5218,Student5218,18,8.0
5219,Student5219,19,9.0
5220,Student5220,10,0.0
5221,Student5221,11,1.0
5222,Student5222,12,2.0
5223,Student5223,13,3.0
5224,Student5224,14,4.0
5225,Student5225,15,5.0
5226,Student5226,16,6.0
5227,Student5227,17,7.0
5228,Student5228,18,8.0
5229,Student5229,19,9.0
5230,Student5230,10,0.0
5231,Student5231,11,1.0
5232,Student5232,12,2.0
5233,Student5233,13,3.0
5234,Student5234,14,4.0
5235,Student5235,15,5.0
5236,Student5236,16,6.0
5237,Student5237,17,7.0
5238,Student5238,18,8.0
5239,Student5239,19,9.0
5240,Student5240,10,0.0
5241,Student5241,11,1.0
5242,Student5242,12,2.0
5243,Student5243,13,3.0
5244,Student5244,14,4.0
5245,Student5245,15,5.0
5246,Student5246,16,6.0
5247,Student5247,17,7.0
5248,Student5248,18,8.0
5249,Student5249,19,9.0
5250,Student5250,10,0.0
5251,Student5251,11,1.0
5252,Student5252,12,2.0
5253,Student5253,13,3.0
5254,Student5254,14,4.0
5255,Student5255,15,5.0
5256,Student5256,16,6.0
5257,Student5257,17,7.0
5258,Student5258,18,8.0
5259,Student5259,19,9.0
5260,Student5260,10,0.0
5261,Student5261,11,1.0
5262,Student5262,12,2.0
5263,Student5263,13,3.0
5264,Student5264,14,4.0
5265,Student5265,15,5.0
5266,Student5266,16,6.0
5267,Student5267,17,7.0
5268,Student5268,18,8.0
5269,Student5269,19,9.0
5270,Student5270,10,0.0
5271,Student5271,11,1.0
5272,Student5272,12,2.0
5273,Student5273,13,3.0
5274,Student5274,14,4.0
5275,Student5275,15,5.0
5276,Student5276,16,6.0
5277,Student5277,17,7.0
5278,Student5278,18,8.0
5279,Student5279,19,9.0
5280,Student5280,10,0.0
5281,Student5281,11,1.0
5282,Student5282,12,2.0
5283,Student5283,13,3.0
5284,Student5284,14,4.0
5285,Student5285,15,5.0
5286,Student5286,16,6.0
5287,Student5287,17,7.0
5288,Student5288,18,8.0
5289,Student5289,19,9.0
5290,Student5290,10,0.0
5291,Student5291,11,1.0
5292,Student5292,12,2.0
5293,Student5293,13,3.0
5294,Student5294,14,4.0
5295,Student5295,15,5.0
5296,Student5296,16,6.0
5297,Student5297,17,7.0
5298,Student5298,18,8.0
5299,Student5299,19,9.0
5300,Student5300,10,0.0
5301,Student5301,11,1.0
5302,Student5302,12,2.0
5303,Student5303,13,3.0
5304,Student5304,14,4.0
5305,Student5305,15,5.0
5306,Student5306,16,6.0
5307,Student5307,17,7.0
5308,Student5308,18,8.0
5309,Student5309,19,9.0
5310,Student5310,10,0.0
5311,Student5311,11,1.0
5312,Student5312,12,2.0
5313,Student5313,13,3.0
5314,Student5314,14,4.0
5315,Student5315,15,5.0
5316,Student5316,16,6.0
5317,Student5317,17,7.0
5318,Student5318,18,8.0
5319,Student5319,19,9.0
5320,Student5320,10,0.0
5321,Student5321,11,1.0
5322,Student5322,12,2.0
5323,Student5323,13,3.0
5324,Student5324,14,4.0
5325,Student5325,15,5.0
5326,Student5326,16,6.0
5327,Student5327,17,7.0
5328,Student5328,18,8.0
5329,Student5329,19,9.0
5330,Student5330,10,0.0
5331,Student5331,11,1.0
5332,Student5332,12,2.0
5333,Student5333,13,3.0
5334,Student5334,14,4.0
5335,Student5335,15,5.0
5336,Student5336,16,6.0
5337,Student5337,17,7.0
5338,Student5338,18,8.0
5339,Student5339,19,9.0
5340,Student5340,10,0.0
5341,Student5341,11,1.0
5342,Student5342,12,2.0
5343,Student5343,13,3.0
5344,Student5344,14,4.0
5345,Student5345,15,5.0
5346,Student5346,16,6.0
5347,Student5347,17,7.0
5348,Student5348,18,8.0
5349,Student5349,19,9.0
5350,Student5350,10,0.0
5351,Student5351,11,1.0
5352,Student5352,12,2.0
5353,Student5353,13,3.0
5354,Student5354,14,4.0
5355,Student5355,15,5.0
5356,Student5356,16,6.0
5357,Student5357,17,7.0
5358,Student5358,18,8.0
5359,Student5359,19,9.0
5360,Student5360,10,0.0
5361,Student5361,11,1.0
5362,Student5362,12,2.0
5363,Student5363,13,3.0
5364,Student5364,14,4.0
5365,Student5365,15,5.0
5366,Student5366,16,6.0
5367,Student5367,17,7.0
5368,Student5368,18,8.0
5369,Student5369,19,9.0
5370,Student5370,10,0.0
5371,Student5371,11,1.0
5372,Student5372,12,2.0
5373,Student5373,13,3.0
5374,Student5374,14,4.0
5375,Student5375,15,5.0
5376,Student5376,16,6.0
5377,Student5377,17,7.0
5378,Student5378,18,8.0
5379,Student5379,19,9.0
5380,Student5380,10,0.0
5381,Student5381,11,1.0
5382,Student5382,12,2.0
5383,Student5383,13,3.0
5384,Student5384,14,4.0
5385,Student5385,15,5.0
5386,Student5386,16,6.0
5387,Student5387,17,7.0
5388,Student5388,18,8.0
5389,Student5389,19,9.0
5390,Student5390,10,0.0
5391,Student5391,11,1.0
5392,Student5392,12,2.0
5393,Student5393,13,3.0
5394,Student5394,14,4.0
5395,Student5395,15,5.0
5396,Student5396,16,6.0
5397,Student5397,17,7.0
5398,Student5398,18,8.0
5399,Student5399,19,9.0
5400,Student5400,10,0.0
5401,Student5401,11,1.0
5402,Student5402,12,2.0
5403,Student5403,13,3.0
5404,Student5404,14,4.0
5405,Student5405,15,5.0
5406,Student5406,16,6.0
5407,Student5407,17,7.0
5408,Student5408,18,8.0
5409,Student5409,19,9.0
5410,Student5410,10,0.0
5411,Student5411,11,1.0
5412,Student5412,12,2.0
5413,Student5413,13,3.0
5414,Student5414,14,4.0
5415,Student5415,15,5.0
5416,Student5416,16,6.0
5417,Student5417,17,7.0
5418,Student5418,18,8.0
5419,Student5419,19,9.0
5420,Student5420,10,0.0
5421,Student5421,11,1.0
5422,Student5422,12,2.0
5423,Student5423,13,3.0
5424,Student5424,14,4.0
5425,Student5425,15,5.0
5426,Student5426,16,6.0
5427,Student5427,17,7.0
5428,Student5428,18,8.0
5429,Student5429,19,9.0
5430,Student5430,10,0.0
5431,Student5431,11,1.0
5432,Student5432,12,2.0
5433,Student5433,13,3.0
5434,Student5434,14,4.0
5435,Student5435,15,5.0
5436,Student5436,16,6.0
5437,Student5437,17,7.0
5438,Student5438,18,8.0
5439,Student5439,19,9.0
5440,Student5440,10,0.0
5441,Student5441,11,1.0
5442,Student5442,12,2.0
5443,Student5443,13,3.0
5444,Student5444,14,4.0
5445,Student5445,15,5.0
5446,Student5446,16,6.0
5447,Student5447,17,7.0
5448,Student5448,18,8.0
5449,Student5449,19,9.0
5450,Student5450,10,0.0
5451,Student5451,11,1.0
5452,Student5452,12,2.0
5453,Student5453,13,3.0
5454,Student5454,14,4.0
5455,Student5455,15,5.0
5456,Student5456,16,6.0
5457,Student5457,17,7.0
5458,Student5458,18,8.0
5459,Student5459,19,9.0
5460,Student5460,10,0.0
5461,Student5461,11,1.0
5462,Student5462,12,2.0
5463,Student5463,13,3.0
5464,Student5464,14,4.0
5465,Student5465,15,5.0
5466,Student5466,16,6.0
5467,Student5467,17,7.0
5468,Student5468,18,8.0
5469,Student5469,19,9.0
5470,Student5470,10,0.0
5471,Student5471,11,1.0
5472,Student5472,12,2.0
5473,Student5473,13,3.0
5474,Student5474,14,4.0
5475,Student5475,15,5.0
5476,Student5476,16,6.0
5477,Student5477,17,7.0
5478,Student5478,18,8.0
5479,Student5479,19,9.0
5480,Student5480,10,0.0
5481,Student5481,11,1.0
5482,Student5482,12,2.0
5483,Student5483,13,3.0
5484,Student5484,14,4.0
5485,Student5485,15,5.0
5486,Student5486,16,6.0
5487,Student5487,17,7.0
5488,Student5488,18,8.0
5489,Student5489,19,9.0
5490,Student5490,10,0.0
5491,Student5491,11,1.0
5492,Student5492,12,2.0
5493,Student5493,13,3.0
5494,Student5494,14,4.0
5495,Student5495,15,5.0
5496,Student5496,16,6.0
5497,Student5497,17,7.0
5498,Student5498,18,8.0
5499,Student5499,19,9.0
5500,Student5500,10,0.0
5501,Student5501,11,1.0
5502,Student5502,12,2.0
5503,Student5503,13,3.0
5504,Student5504,14,4.0
5505,Student5505,15,5.0
5506,Student5506,16,6.0
5507,Student5507,17,7.0
5508,Student5508,18,8.0
5509,Student5509,19,9.0
5510,Student5510,10,0.0
5511,Student5511,11,1.0
5512,Student5512,12,2.0
5513,Student5513,13,3.0
5514,Student5514,14,4.0
5515,Student5515,15,5.0
5516,Student5516,16,6.0
5517,Student5517,17,7.0
5518,Student5518,18,8.0
5519,Student5519,19,9.0
5520,Student5520,10,0.0
5521,Student5521,11,1.0
5522,Student5522,12,2.0
5523,Student5523,13,3.0
5524,Student5524,14,4.0
5525,Student5525,15,5.0
5526,Student5526,16,6.0
5527,Student5527,17,7.0
5528,Student5528,18,8.0
5529,Student5529,19,9.0
5530,Student5530,10,0.0
5531,Student5531,11,1.0
5532,Student5532,12,2.0
5533,Student5533,13,3.0
5534,Student5534,14,4.0
5535,Student5535,15,5.0
5536,Student5536,16,6.0
5537,Student5537,17,7.0
5538,Student5538,18,8.0
5539,Student5539,19,9.0
5540,Student5540,10,0.0
5541,Student5541,11,1.0
5542,Student5542,12,2.0
5543,Student5543,13,3.0
5544,Student5544,14,4.0
5545,Student5545,15,5.0
5546,Student5546,16,6.0
5547,Student5547,17,7.0
5548,Student5548,18,8.0
5549,Student5549,19,9.0
5550,Student5550,10,0.0
5551,Student5551,11,1.0
5552,Student5552,12,2.0
5553,Student5553,13,3.0
5554,Student5554,14,4.0
5555,Student5555,15,5.0
5556,Student5556,16,6.0
5557,Student5557,17,7.0
5558,Student5558,18,8.0
5559,Student5559,19,9.0
5560,Student5560,10,0.0
5561,Student5561,11,1.0
5562,Student5562,12,2.0
5563,Student5563,13,3.0
5564,Student5564,14,4.0
5565,Student5565,15,5.0
5566,Student5566,16,6.0
5567,Student5567,17,7.0
5568,Student5568,18,8.0
5569,Student5569,19,9.0
5570,Student5570,10,0.0
5571,Student5571,11,1.0
5572,Student5572,12,2.0
5573,Student5573,13,3.0
5574,Student5574,14,4.0
5575,Student5575,15,5.0
5576,Student5576,16,6.0
5577,Student5577,17,7.0
5578,Student5578,18,8.0
5579,Student5579,19,9.0
5580,Student5580,10,0.0
5581,Student5581,11,1.0
5582,Student5582,12,2.0
5583,Student5583,13,3.0
5584,Student5584,14,4.0
5585,Student5585,15,5.0
5586,Student5586,16,6.0
5587,Student5587,17,7.0
5588,Student5588,18,8.0
5589,Student5589,19,9.0
5590,Student5590,10,0.0
5591,Student5591,11,1.0
5592,Student5592,12,2.0
5593,Student5593,13,3.0
5594,Student5594,14,4.0
5595,Student5595,15,5.0
5596,Student5596,16,6.0
5597,Student5597,17,7.0
5598,Student5598,18,8.0
5599,Student5599,19,9.0
5600,Student5600,10,0.0
5601,Student5601,11,1.0
5602,Student5602,12,2.0
5603,Student5603,13,3.0
5604,Student5604,14,4.0
5605,Student5605,15,5.0
5606,Student5606,16,6.0
5607,Student5607,17,7.0
5608,Student5608,18,8.0
5609,Student5609,19,9.0
5610,Student5610,10,0.0
5611,Student5611,11,1.0
5612,Student5612,12,2.0
5613,Student5613,13,3.0
5614,Student5614,14,4.0
5615,Student5615,15,5.0
5616,Student5616,16,6.0
5617,Student5617,17,7.0
5618,Student5618,18,8.0
5619,Student5619,19,9.0
5620,Student5620,10,0.0
5621,Student5621,11,1.0
5622,Student5622,12,2.0
5623,Student5623,13,3.0
5624,Student5624,14,4.0
5625,Student5625,15,5.0
5626,Student5626,16,6.0
5627,Student5627,17,7.0
5628,Student5628,18,8.0
5629,Student5629,19,9.0
5630,Student5630,10,0.0
5631,Student5631,11,1.0
5632,Student5632,12,2.0
5633,Student5633,13,3.0
5634,Student5634,14,4.0
5635,Student5635,15,5.0
5636,Student5636,16,6.0
5637,Student5637,17,7.0
5638,Student5638,18,8.0
5639,Student5639,19,9.0
5640,Student5640,10,0.0
5641,Student5641,11,1.0
5642,Student5642,12,2.0
5643,Student5643,13,3.0
5644,Student5644,14,4.0
5645,Student5645,15,5.0
5646,Student5646,16,6.0
5647,Student5647,17,7.0
5648,Student5648,18,8.0
5649,Student5649,19,9.0
5650,Student5650,10,0.0
5651,Student5651,11,1.0
5652,Student5652,12,2.0
5653,Student5653,13,3.0
5654,Student5654,14,4.0
5655,Student5655,15,5.0
5656,Student5656,16,6.0
5657,Student5657,17,7.0
5658,Student5658,18,8.0
5659,Student5659,19,9.0
5660,Student5660,10,0.0
5661,Student5661,11,1.0
5662,Student5662,12,2.0
5663,Student5663,13,3.0
5664,Student5664,14,4.0
5665,Student5665,15,5.0
5666,Student5666,16,6.0
5667,Student5667,17,7.0
5668,Student5668,18,8.0
5669,Student5669,19,9.0
5670,Student5670,10,0.0
5671,Student5671,11,1.0
5672,Student5672,12,2.0
5673,Student5673,13,3.0
5674,Student5674,14,4.0
5675,Student5675,15,5.0
5676,Student5676,16,6.0
5677,Student5677,17,7.0
5678,Student5678,18,8.0
5679,Student5679,19,9.0
5680,Student5680,10,0.0
5681,Student5681,11,1.0
5682,Student5682,12,2.0
5683,Student5683,13,3.0
5684,Student5684,14,4.0
5685,Student5685,15,5.0
5686,Student5686,16,6.0
5687,Student5687,17,7.0
5688,Student5688,18,8.0
5689,Student5689,19,9.0
5690,Student5690,10,0.0
5691,Student5691,11,1.0
5692,Student5692,12,2.0
5693,Student5693,13,3.0
5694,Student5694,14,4.0
5695,Student5695,15,5.0
5696,Student5696,16,6.0
5697,Student5697,17,7.0
5698,Student5698,18,8.0
5699,Student5699,19,9.0
5700,Student5700,10,0.0
5701,Student5701,11,1.0
5702,Student5702,12,2.0
5703,Student5703,13,3.0
5704,Student5704,14,4.0
5705,Student5705,15,5.0
5706,Student5706,16,6.0
5707,Student5707,17,7.0
5708,Student5708,18,8.0
5709,Student5709,19,9.0
5710,Student5710,10,0.0
5711,Student5711,11,1.0
5712,Student5712,12,2.0
5713,Student5713,13,3.0
5714,Student5714,14,4.0
5715,Student5715,15,5.0
5716,Student5716,16,6.0
5717,Student5717,17,7.0
5718,Student5718,18,8.0
5719,Student5719,19,9.0
5720,Student5720,10,0.0
5721,Student5721,11,1.0
5722,Student5722,12,2.0
5723,Student5723,13,3.0
5724,Student5724,14,4.0
5725,Student5725,15,5.0
5726,Student5726,16,6.0
5727,Student5727,17,7.0
5728,Student5728,18,8.0
5729,Student5729,19,9.0
5730,Student5730,10,0.0
5731,Student5731,11,1.0
5732,Student5732,12,2.0
5733,Student5733,13,3.0
5734,Student5734,14,4.0
5735,Student5735,15,5.0
5736,Student5736,16,6.0
5737,Student5737,17,7.0
5738,Student5738,18,8.0
5739,Student5739,19,9.0
5740,Student5740,10,0.0
5741,Student5741,11,1.0
5742,Student5742,12,2.0
5743,Student5743,13,3.0
5744,Student5744,14,4.0
5745,Student5745,15,5.0
5746,Student5746,16,6.0
5747,Student5747,17,7.0
5748,Student5748,18,8.0
5749,Student5749,19,9.0
5750,Student5750,10,0.0
5751,Student5751,11,1.0
5752,Student5752,12,2.0
5753,Student5753,13,3.0
5754,Student5754,14,4.0
5755,Student5755,15,5.0
5756,Student5756,16,6.0
5757,Student5757,17,7.0
5758,Student5758,18,8.0
5759,Student5759,19,9.0
5760,Student5760,10,0.0
5761,Student5761,11,1.0
5762,Student5762,12,2.0
5763,Student5763,13,3.0
5764,Student5764,14,4.0
5765,Student5765,15,5.0
5766,Student5766,16,6.0
5767,Student5767,17,7.0
5768,Student5768,18,8.0
5769,Student5769,19,9.0
5770,Student5770,10,0.0
5771,Student5771,11,1.0
5772,Student5772,12,2.0
5773,Student5773,13,3.0
5774,Student5774,14,4.0
5775,Student5775,15,5.0
5776,Student5776,16,6.0
5777,Student5777,17,7.0
5778,Student5778,18,8.0
5779,Student5779,19,9.0
5780,Student5780,10,0.0
5781,Student5781,11,1.0
5782,Student5782,12,2.0
5783,Student5783,13,3.0
5784,Student5784,14,4.0
5785,Student5785,15,5.0
5786,Student5786,16,6.0
5787,Student5787,17,7.0
5788,Student5788,18,8.0
5789,Student5789,19,9.0
5790,Student5790,10,0.0
5791,Student5791,11,1.0
5792,Student5792,12,2.0
5793,Student5793,13,3.0
5794,Student5794,14,4.0
5795,Student5795,15,5.0
5796,Student5796,16,6.0
5797,Student5797,17,7.0
5798,Student5798,18,8.0
5799,Student5799,19,9.0
5800,Student5800,10,0.0
5801,Student5801,11,1.0
5802,Student5802,12,2.0
5803,Student5803,13,3.0
5804,Student5804,14,4.0
5805,Student5805,15,5.0
5806,Student5806,16,6.0
5807,Student5807,17,7.0
5808,Student5808,18,8.0
5809,Student5809,19,9.0
5810,Student5810,10,0.0
5811,Student5811,11,1.0
5812,Student5812,12,2.0
5813,Student5813,13,3.0
5814,Student5814,14,4.0
5815,Student5815,15,5.0
5816,Student5816,16,6.0
5817,Student5817,17,7.0
5818,Student5818,18,8.0
5819,Student5819,19,9.0
5820,Student5820,10,0.0
5821,Student5821,11,1.0
5822,Student5822,12,2.0
5823,Student5823,13,3.0
5824,Student5824,14,4.0
5825,Student5825,15,5.0
5826,Student5826,16,6.0
5827,Student5827,17,7.0
5828,Student5828,18,8.0
5829,Student5829,19,9.0
5830,Student5830,10,0.0
5831,Student5831,11,1.0
5832,Student5832,12,2.0
5833,Student5833,13,3.0
5834,Student5834,14,4.0
5835,Student5835,15,5.0
5836,Student5836,16,6.0
5837,Student5837,17,7.0
5838,Student5838,18,8.0
5839,Student5839,19,9.0
5840,Student5840,10,0.0
5841,Student5841,11,1.0
5842,Student5842,12,2.0
5843,Student5843,13,3.0
5844,Student5844,14,4.0
5845,Student5845,15,5.0
5846,Student5846,16,6.0
5847,Student5847,17,7.0
5848,Student5848,18,8.0
5849,Student5849,19,9.0
5850,Student5850,10,0.0
5851,Student5851,11,1.0
5852,Student5852,12,2.0
5853,Student5853,13,3.0
5854,Student5854,14,4.0
5855,Student5855,15,5.0
5856,Student5856,16,6.0
5857,Student5857,17,7.0
5858,Student5858,18,8.0
5859,Student5859,19,9.0
5860,Student5860,10,0.0
5861,Student5861,11,1.0
5862,Student5862,12,2.0
5863,Student5863,13,3.0
5864,Student5864,14,4.0
5865,Student5865,15,5.0
5866,Student5866,16,6.0
5867,Student5867,17,7.0
5868,Student5868,18,8.0
5869,Student5869,19,9.0
5870,Student5870,10,0.0
5871,Student5871,11,1.0
5872,Student5872,12,2.0
5873,Student5873,13,3.0
5874,Student5874,14,4.0
5875,Student5875,15,5.0
5876,Student5876,16,6.0
5877,Student5877,17,7.0
5878,Student5878,18,8.0
5879,Student5879,19,9.0
5880,Student5880,10,0.0
5881,Student5881,11,1.0
5882,Student5882,12,2.0
5883,Student5883,13,3.0
5884,Student5884,14,4.0
5885,Student5885,15,5.0
5886,Student5886,16,6.0
5887,Student5887,17,7.0
5888,Student5888,18,8.0
5889,Student5889,19,9.0
5890,Student5890,10,0.0
5891,Student5891,11,1.0
5892,Student5892,12,2.0
5893,Student5893,13,3.0
5894,Student5894,14,4.0
5895,Student5895,15,5.0
5896,Student5896,16,6.0
5897,Student5897,17,7.0
5898,Student5898,18,8.0
5899,Student5899,19,9.0
5900,Student5900,10,0.0
5901,Student5901,11,1.0
5902,Student5902,12,2.0
5903,Student5903,13,3.0
5904,Student5904,14,4.0
5905,Student5905,15,5.0
5906,Student5906,16,6.0
5907,Student5907,17,7.0
5908,Student5908,18,8.0
5909,Student5909,19,9.0
5910,Student5910,10,0.0
5911,Student5911,11,1.0
5912,Student5912,12,2.0
5913,Student5913,13,3.0
5914,Student5914,14,4.0
5915,Student5915,15,5.0
5916,Student5916,16,6.0
5917,Student5917,17,7.0
5918,Student5918,18,8.0
5919,Student5919,19,9.0
5920,Student5920,10,0.0
5921,Student5921,11,1.0
5922,Student5922,12,2.0
5923,Student5923,13,3.0
5924,Student5924,14,4.0
5925,Student5925,15,5.0
5926,Student5926,16,6.0
5927,Student5927,17,7.0
5928,Student5928,18,8.0
5929,Student5929,19,9.0
5930,Student5930,10,0.0
5931,Student5931,11,1.0
5932,Student5932,12,2.0
5933,Student5933,13,3.0
5934,Student5934,14,4.0
5935,Student5935,15,5.0
5936,Student5936,16,6.0
5937,Student5937,17,7.0
5938,Student5938,18,8.0
5939,Student5939,19,9.0
5940,Student5940,10,0.0
5941,Student5941,11,1.0
5942,Student5942,12,2.0
5943,Student5943,13,3.0
5944,Student5944,14,4.0
5945,Student5945,15,5.0
5946,Student5946,16,6.0
5947,Student5947,17,7.0
5948,Student5948,18,8.0
5949,Student5949,19,9.0
5950,Student5950,10,0.0
5951,Student5951,11,1.0
5952,Student5952,12,2.0
5953,Student5953,13,3.0
5954,Student5954,14,4.0
5955,Student5955,15,5.0
5956,Student5956,16,6.0
5957,Student5957,17,7.0
5958,Student5958,18,8.0
5959,Student5959,19,9.0
5960,Student5960,10,0.0
5961,Student5961,11,1.0
5962,Student5962,12,2.0
5963,Student5963,13,3.0
5964,Student5964,14,4.0
5965,Student5965,15,5.0
5966,Student5966,16,6.0
5967,Student5967,17,7.0
5968,Student5968,18,8.0
5969,Student5969,19,9.0
5970,Student5970,10,0.0
5971,Student5971,11,1.0
5972,Student5972,12,2.0
5973,Student5973,13,3.0
5974,Student5974,14,4.0
5975,Student5975,15,5.0
5976,Student5976,16,6.0
5977,Student5977,17,7.0
5978,Student5978,18,8.0
5979,Student5979,19,9.0
5980,Student5980,10,0.0
5981,Student5981,11,1.0
5982,Student5982,12,2.0
5983,Student5983,13,3.0
5984,Student5984,14,4.0
5985,Student5985,15,5.0
5986,Student5986,16,6.0
5987,Student5987,17,7.0
5988,Student5988,18,8.0
5989,Student5989,19,9.0
5990,Student5990,10,0.0
5991,Student5991,11,1.0
5992,Student5992,12,2.0
5993,Student5993,13,3.0
5994,Student5994,14,4.0
5995,Student5995,15,5.0
5996,Student5996,16,6.0
5997,Student5997,17,7.0
5998,Student5998,18,8.0
5999,Student5999,19,9.0
6000,Student6000,10,0.0
6001,Student6001,11,1.0
6002,Student6002,12,2.0
6003,Student6003,13,3.0
6004,Student6004,14,4.0
6005,Student6005,15,5.0
6006,Student6006,16,6.0
6007,Student6007,17,7.0
6008,Student6008,18,8.0
6009,Student6009,19,9.0
6010,Student6010,10,0.0
6011,Student6011,11,1.0
6012,Student6012,12,2.0
6013,Student6013,13,3.0
6014,Student6014,14,4.0
6015,Student6015,15,5.0
6016,Student6016,16,6.0
6017,Student6017,17,7.0
6018,Student6018,18,8.0
6019,Student6019,19,9.0
6020,Student6020,10,0.0
6021,Student6021,11,1.0
6022,Student6022,12,2.0
6023,Student6023,13,3.0
6024,Student6024,14,4.0
6025,Student6025,15,5.0
6026,Student6026,16,6.0
6027,Student6027,17,7.0
6028,Student6028,18,8.0
6029,Student6029,19,9.0
6030,Student6030,10,0.0
6031,Student6031,11,1.0
6032,Student6032,12,2.0
6033,Student6033,13,3.0
6034,Student6034,14,4.0
6035,Student6035,15,5.0
6036,Student6036,16,6.0
6037,Student6037,17,7.0
6038,Student6038,18,8.0
6039,Student6039,19,9.0
6040,Student6040,10,0.0
6041,Student6041,11,1.0
6042,Student6042,12,2.0
6043,Student6043,13,3.0
6044,Student6044,14,4.0
6045,Student6045,15,5.0
6046,Student6046,16,6.0
6047,Student6047,17,7.0
6048,Student6048,18,8.0
6049,Student6049,19,9.0
6050,Student6050,10,0.0
6051,Student6051,11,1.0
6052,Student6052,12,2.0
6053,Student6053,13,3.0
6054,Student6054,14,4.0
6055,Student6055,15,5.0
6056,Student6056,16,6.0
6057,Student6057,17,7.0
6058,Student6058,18,8.0
6059,Student6059,19,9.0
6060,Student6060,10,0.0
6061,Student6061,11,1.0
6062,Student6062,12,2.0
6063,Student6063,13,3.0
6064,Student6064,14,4.0
6065,Student6065,15,5.0
6066,Student6066,16,6.0
6067,Student6067,17,7.0
6068,Student6068,18,8.0
6069,Student6069,19,9.0
6070,Student6070,10,0.0
6071,Student6071,11,1.0
6072,Student6072,12,2.0
6073,Student6073,13,3.0
6074,Student6074,14,4.0
6075,Student6075,15,5.0
6076,Student6076,16,6.0
6077,Student6077,17,7.0
6078,Student6078,18,8.0
6079,Student6079,19,9.0
6080,Student6080,10,0.0
6081,Student6081,11,1.0
6082,Student6082,12,2.0
6083,Student6083,13,3.0
6084,Student6084,14,4.0
6085,Student6085,15,5.0
6086,Student6086,16,6.0
6087,Student6087,17,7.0
6088,Student6088,18,8.0
6089,Student6089,19,9.0
6090,Student6090,10,0.0
6091,Student6091,11,1.0
6092,Student6092,12,2.0
6093,Student6093,13,3.0
6094,Student6094,14,4.0
6095,Student6095,15,5.0
6096,Student6096,16,6.0
6097,Student6097,17,7.0
6098,Student6098,18,8.0
6099,Student6099,19,9.0
6100,Student6100,10,0.0
6101,Student6101,11,1.0
6102,Student6102,12,2.0
6103,Student6103,13,3.0
6104,Student6104,14,4.0
6105,Student6105,15,5.0
6106,Student6106,16,6.0
6107,Student6107,17,7.0
6108,Student6108,18,8.0
6109,Student6109,19,9.0
6110,Student6110,10,0.0
6111,Student6111,11,1.0
6112,Student6112,12,2.0
6113,Student6113,13,3.0
6114,Student6114,14,4.0
6115,Student6115,15,5.0
6116,Student6116,16,6.0
6117,Student6117,17,7.0
6118,Student6118,18,8.0
6119,Student6119,19,9.0
6120,Student6120,10,0.0
6121,Student6121,11,1.0
6122,Student6122,12,2.0
6123,Student6123,13,3.0
6124,Student6124,14,4.0
6125,Student6125,15,5.0
6126,Student6126,16,6.0
6127,Student6127,17,7.0
6128,Student6128,18,8.0
6129,Student6129,19,9.0
6130,Student6130,10,0.0
6131,Student6131,11,1.0
6132,Student6132,12,2.0
6133,Student6133,13,3.0
6134,Student6134,14,4.0
6135,Student6135,15,5.0
6136,Student6136,16,6.0
6137,Student6137,17,7.0
6138,Student6138,18,8.0
6139,Student6139,19,9.0
6140,Student6140,10,0.0
6141,Student6141,11,1.0
6142,Student6142,12,2.0
6143,Student6143,13,3.0
6144,Student6144,14,4.0
6145,Student6145,15,5.0
6146,Student6146,16,6.0
6147,Student6147,17,7.0
6148,Student6148,18,8.0
6149,Student6149,19,9.0
6150,Student6150,10,0.0
6151,Student6151,11,1.0
6152,Student6152,12,2.0
6153,Student6153,13,3.0
6154,Student6154,14,4.0
6155,Student6155,15,5.0
6156,Student6156,16,6.0
6157,Student6157,17,7.0
6158,Student6158,18,8.0
6159,Student6159,19,9.0
6160,Student6160,10,0.0
6161,Student6161,11,1.0
6162,Student6162,12,2.0
6163,Student6163,13,3.0
6164,Student6164,14,4.0
6165,Student6165,15,5.0
6166,Student6166,16,6.0
6167,Student6167,17,7.0
6168,Student6168,18,8.0
6169,Student6169,19,9.0
6170,Student6170,10,0.0
6171,Student6171,11,1.0
6172,Student6172,12,2.0
6173,Student6173,13,3.0
6174,Student6174,14,4.0
6175,Student6175,15,5.0
6176,Student6176,16,6.0
