4820,WWWWW,13,2.950901
4821,PPP,12,1.2342558
4822,MMMMM,14,0.8174634
4823,LL,15,2.1572762
4824,BB,13,0.67816466
4825,BB,14,2.5555644
4826,HHHHH,14,2.6900027
4827,LLLL,12,2.2634327
4828,M,13,0.747523
4829,MM,14,4.7331457
4830,T,15,0.917128
4831,RRRRR,13,3.3534338
4832,GGGG,12,0.12882113
4833,BBB,14,1.8258824
4834,RRRRR,13,4.9979844
4835,NN,15,2.8003874
4836,U,12,0.43981045
4837,GGGG,13,4.151555
4838,J,12,4.560308
4839,TT,14,1.989817
4840,FFFF,13,0.16033947
4841,BBB,13,3.744211
4842,IIIII,14,4.072934
4843,CC,12,3.4281836
4844,NNN,14,3.46916
4845,H,12,4.505439
4846,OOO,13,3.2141318
4847,RRRR,14,3.609768
4848,CC,14,0.3322628
4849,D,13,0.740962
4850,J,14,0.6496659
4851,RRR,12,3.4583232
4852,YYYYY,13,3.7216427
4853,YY,14,4.0239515
4854,RRRR,15,0.22449195
4855,CCCC,12,4.4099007
4856,O,14,1.0934033
4857,GGG,13,4.576464
4858,Y,15,4.8219976
4859,KKKK,12,4.453254
4860,UUUU,13,3.5041072
4861,EE,13,4.610419
4862,BBBBB,14,4.394687
4863,MMMM,12,4.6942353
4864,L,12,1.9942751
4865,IIIII,14,2.3195078
4866,ZZZZZ,12,0.9202224
4867,CCCC,12,3.2605782
4868,OO,13,2.1179428
4869,NN,14,1.4634597
4870,FFFF,12,4.286724
4871,UU,13,4.6134853
4872,YYY,12,3.747183
4873,EEEEE,14,2.7360487
4874,JJJJJ,13,4.361237
4875,LLLLL,13,3.582418
4876,LLL,13,4.5304947
4877,UUU,13,4.3582683
4878,Y,12,0.74527234
4879,SS,12,4.689501
4880,BB,15,1.633969
4881,II,12,0.588066
4882,III,15,2.9713252
4883,OOO,15,3.5799403
4884,AA,14,2.6441383
4885,AA,15,3.0880504
4886,ZZZZ,14,0.1442787
4887,RR,14,3.6248717
4888,ZZZ,15,2.7614121
4889,NNNN,15,1.3425767
4890,TT,13,0.28160036
4891,FFFF,14,2.0130339
4892,EEEE,15,1.6630092
4893,F,14,4.5656147
4894,ZZZ,12,0.85623413
4895,GGGGG,13,0.8976832
4896,WW,14,4.6642885
4897,NNNN,13,3.7908075
4898,WW,14,3.2961
4899,YY,13,0.41514665
4900,AAAAA,13,4.0573893
4901,AA,12,4.085125
4902,T,12,0.4440996
4903,LLLL,13,1.6414297
4904,LLLLL,12,2.7560835
4905,TTT,13,3.0775223
4906,M,12,2.2325416
4907,ZZZZ,12,3.8032746
4908,VVV,13,3.6257482
4909,TTTTT,12,3.2440033
4910,KKK,15,1.0758877
4911,W,12,1.3100845
4912,WWWW,15,4.127363
4913,I,12,1.6405046
4914,R,15,4.735729
4915,IIIII,12,2.423112
4916,QQQQ,13,2.154442
4917,YY,12,2.0249934
4918,UUUUU,14,0.66189945
4919,TTT,15,2.628325
4920,KKKKK,14,0.1918003
4921,KKKK,12,0.560199
4922,IIII,12,2.0636225
4923,TT,12,2.0293522
4924,LLLL,13,1.1750689
4925,VV,13,2.5383763
4926,WWW,12,2.2146187
4927,KKKK,12,2.3269153
4928,MMMM,14,0.679858
4929,QQ,14,3.8195066
4930,QQQQQ,15,4.7460546
4931,EEE,13,0.20115227
4932,VVVV,15,1.3194788
4933,QQQQ,12,1.9243485
4934,M,15,3.931262
4935,T,12,0.1632446
4936,PP,15,1.4801278
4937,BB,13,2.9737377
4938,U,14,0.21611422
4939,NNNN,14,1.1927452
4940,U,15,1.7724416
4941,N,13,1.9155488
4942,XXXXX,13,2.4989846
4943,MMM,15,2.7270217
4944,QQQ,15,3.8283262
4945,XXXX,12,4.730719
4946,XXX,14,4.914177
4947,YYYYY,14,1.819215
4948,DDDD,12,2.3219702
4949,UUUU,14,2.5597458
4950,V,14,2.122744
4951,CCCC,15,4.531125
4952,SSSSS,15,2.3439453
4953,SS,15,3.9410605
4954,KKK,14,3.3645978
4955,AA,15,0.8774248
4956,MM,15,0.5073005
4957,J,14,2.602684
4958,J,15,1.7758173
4959,MMM,15,3.8876116
4960,QQ,12,4.4145603
4961,AAA,15,4.498576
4962,AAAA,15,1.7250583
4963,UU,13,4.6021023
4964,SSSS,15,1.364527
4965,A,12,4.031078
4966,Z,14,3.172977
4967,QQ,14,1.0688779
4968,J,14,3.4277964
4969,XX,13,0.6508595
4970,PPPPP,14,3.3085678
4971,KKK,15,0.6570816
4972,TTT,12,2.2698953
4973,PPPP,14,3.2757723
4974,WWWWW,12,1.9663227
4975,T,13,1.2539816
4976,AAAAA,15,3.3509445
4977,QQQQ,13,1.2200203
4978,RRR,14,3.5781243
4979,NNNN,15,3.1616998
4980,JJJ,13,0.3807509
4981,AAA,12,1.575051
4982,IIII,12,4.6637683
4983,HHHHH,14,4.7601166
4984,XXXXX,14,2.1582422
4985,CC,15,4.233572
4986,R,14,2.1140308
4987,LLL,13,1.2523522
4988,TT,14,0.17414331
4989,ZZ,15,1.998106
4990,EEEEE,13,3.7701845
4991,V,15,2.0592437
4992,RRRRR,14,1.6058042
4993,BBBBB,13,4.4654794
4994,BB,14,4.0538654
4995,RRRRR,13,3.6792018
4996,B,15,3.583087
4997,SS,13,0.6286621
4998,DDDD,13,3.651202
4999,VVVV,12,1.0798818
5000,AAAAA,12,0.85421234
5001,MMM,12,1.3873587
5002,JJJJJ,12,3.5051107
5003,X,14,1.9380462
5004,PPPPP,13,0.23047954
5005,BBBB,14,4.4087563
5006,EEE,14,4.619664
5007,QQQQ,13,4.29405
5008,X,14,1.4387598
5009,OOOOO,12,0.029839575
5010,III,14,1.4304376
5011,M,15,4.437339
5012,UUUUU,13,0.26067406
5013,FFF,12,3.1426759
5014,OOOOO,13,2.744742
5015,QQ,14,3.089371
5016,WW,12,1.0873554
5017,XX,14,2.254078
5018,MM,15,0.50564706
5019,K,12,4.2003713
5020,NNNN,13,2.26871
5021,YYYYY,14,3.16105
5022,KKKKK,15,2.8837025
5023,R,15,1.9263238
5024,WWWW,15,3.8860774
5025,GG,15,0.933426
5026,WWW,13,4.450265
5027,F,12,2.602604
5028,IIII,12,3.8271978
5029,NNNNN,15,0.14510036
5030,PPP,15,2.436333
5031,XXXX,12,4.780662
5032,XXXXX,12,4.292392
5033,FFF,14,4.5452633
5034,TTT,12,4.330798
5035,VVVVV,15,1.6441613
5036,M,12,2.1108625
5037,HHH,14,3.6110458
5038,Z,13,3.322023
5039,YY,13,1.3709801
5040,PP,15,2.4960198
5041,K,13,4.672977
5042,Q,13,4.3366413
5043,GGGG,13,2.2574782
5044,FFFF,15,2.118741
5045,WWWW,15,0.55466443
5046,LLL,15,4.6795015
5047,M,14,0.67144096
5048,HHHH,15,3.6274652
5049,N,14,3.9181023
5050,DD,15,4.5286436
5051,SSSS,12,1.1501029
5052,CCCC,14,4.9940376
5053,XXXXX,12,0.7560113
5054,BB,12,3.7892306
5055,VVVVV,14,4.209657
5056,PPP,14,3.314199
5057,BBBB,14,1.7226205
5058,W,12,3.0603302
5059,LLL,12,3.6826587
5060,WWWWW,12,3.9416358
5061,X,13,1.2442935
5062,E,13,2.718457
5063,BBB,14,1.6497288
5064,PPPP,13,2.0844946
5065,WWW,13,0.6014094
5066,CCC,14,0.37178218
5067,RR,14,0.28196007
5068,SSS,12,0.24326265
5069,WWWW,13,2.4228992
5070,VVV,12,3.1889157
5071,C,15,1.1604395
5072,E,12,1.118927
5073,DD,13,0.2848524
5074,OOOOO,14,2.8561685
5075,MMMM,15,3.889285
5076,UUUU,13,1.8703151
5077,MMMM,14,3.3545866
5078,O,15,2.1671958
5079,MMM,13,2.0686069
5080,PPP,12,1.8495228
5081,SSS,15,2.271604
5082,MMM,12,3.498938
5083,YY,13,0.9438035
5084,TTT,12,2.1943388
5085,N,14,3.7068243
5086,II,15,0.6777552
5087,TT,12,2.2975886
5088,C,13,1.906568
5089,ZZZ,14,2.291511
5090,IIIII,14,1.9896665
5091,YY,13,3.4011648
5092,KKKK,12,1.2951639
5093,P,12,4.8572927
5094,DD,14,3.3385997
5095,CCC,15,3.0909457
5096,FFF,12,4.9130726
5097,JJJ,13,3.1786885
5098,ZZZZZ,15,1.8065593
5099,EEEEE,14,4.2872353
5100,WWWW,15,2.3666975
5101,LLLL,14,2.659539
5102,LLLLL,15,1.1196125
5103,D,13,3.5212646
5104,FFF,15,1.62689
5105,IIIII,14,0.65475523
5106,IIIII,13,1.7736104
5107,NNN,12,4.2870007
5108,RR,15,0.7203719
5109,KK,14,4.368788
5110,VV,12,4.8235407
5111,XX,14,2.284129
5112,CCC,15,4.9304953
5113,Z,14,4.5222225
5114,AAAAA,14,4.5904202
5115,P,13,1.8686157
5116,NN,14,2.8862488
5117,SSS,15,2.2279108
5118,YYY,12,1.7896408
5119,MMMM,12,4.277256
5120,AAAAA,12,1.1684155
5121,EEEE,13,2.7680402
5122,PPPPP,13,4.834664
5123,JJJ,12,4.4426174
5124,HHHH,14,3.3117828
5125,UU,12,1.2135503
5126,B,13,3.3199785
5127,JJJ,14,4.4647818
5128,EEEE,13,0.33232182
5129,HHHH,12,1.0773009
5130,M,12,3.9372232
5131,RR,13,3.0562904
5132,LLLLL,14,1.1582345
5133,NNNN,14,3.4423995
5134,PPP,13,0.32838404
5135,OOOO,15,1.5267062
5136,UUU,13,2.5937734
5137,MMMM,15,0.2570951
5138,NNN,15,4.6299686
5139,SSSSS,14,3.1231885
5140,LL,13,4.6947484
5141,RRRRR,12,1.7376393
5142,XXXX,15,4.7120657
5143,SS,13,3.793496
5144,DDDD,12,3.684618
5145,IIII,12,4.0705295
5146,RRRR,13,2.3662
5147,DDDDD,15,3.6878161
5148,FFF,12,0.79007834
5149,ZZZZ,15,4.855532
5150,SSSS,14,3.9458787
5151,OOOO,15,4.9658384
5152,DD,15,1.6250513
5153,NNNN,12,4.980897
5154,UUUUU,14,1.2137461
5155,CC,15,2.7254617
5156,V,13,2.0019782
5157,PPPPP,15,1.8721697
5158,JJJJJ,14,1.3992486
5159,OOOO,15,2.1195579
5160,FFF,14,2.2993307
5161,O,15,0.3060028
5162,LL,14,1.720714
5163,NN,13,0.97718865
5164,U,15,3.7642395
5165,VVV,13,3.23038
5166,VV,12,4.875755
5167,GGGG,14,3.4956834
5168,DDDDD,15,1.3791463
5169,OOOOO,14,1.2826505
5170,IIII,13,3.253901
5171,AA,14,1.8199859
5172,OO,13,4.171393
5173,Y,12,0.9467888
5174,LLLLL,15,0.8753669
5175,WW,14,3.575675
5176,CCCC,15,0.09464502
5177,XXX,14,2.5412796
5178,XX,12,3.30986
5179,PPP,13,4.6720676
5180,H,12,3.861062
5181,CCCCC,15,0.47903657
5182,WWWWW,13,2.079338
5183,QQQQQ,12,2.941806
5184,JJJJJ,13,2.353117
5185,LLLLL,14,4.4907627
5186,RR,15,1.2986205
5187,M,12,4.433338
5188,CCCCC,13,3.4939742
5189,IIIII,15,1.753154
5190,WW,13,0.557757
5191,UUU,12,0.42270094
5192,FFFF,13,0.70533127
5193,UUUUU,14,1.1133587
5194,FF,14,4.300068
5195,LLLL,14,4.4610043
5196,H,12,1.331628
5197,Q,15,1.8510926
5198,A,15,4.199752
5199,IIIII,14,0.024030805
5200,D,14,3.6595342
5201,KK,12,0.6698203
5202,I,15,2.2929764
5203,G,14,0.58035076
5204,L,15,3.411617
5205,M,13,1.858409
5206,SS,13,3.8663533
5207,X,14,0.14436334
5208,EEEEE,13,1.8430986
5209,NN,14,1.8146584
5210,DDD,14,0.3567022
5211,PP,15,3.6306677
5212,QQQ,14,3.8206086
5213,KKKKK,15,0.3721124
5214,OOO,12,3.766016
5215,SSSSS,12,2.5761702
5216,L,15,0.511834
5217,ZZZ,14,2.621565
5218,U,12,0.34552783
5219,XXXXX,14,3.0463364
5220,PPPPP,12,2.564981
5221,MMM,14,1.1686593
5222,BB,14,2.5527897
5223,D,15,3.7919905
5224,ZZZ,12,0.90694755
5225,IIIII,13,0.018989444
5226,VVV,13,4.5356665
5227,B,12,3.9730713
5228,SSSS,12,3.5391152
5229,CCCCC,15,2.5321124
5230,HHHHH,14,2.647153
5231,BBBBB,13,1.0157499
5232,LLL,12,2.9596677
5233,U,14,2.1358724
5234,NNN,13,3.7449212
5235,JJJJJ,15,0.419316
5236,IIII,13,0.09134263
5237,ZZZZZ,14,0.74244976
5238,SSSSS,15,0.27950048
5239,F,14,0.57923675
5240,JJJ,12,1.843519
5241,VVVVV,12,1.0575345
5242,JJJJJ,14,2.4250011
5243,MMM,15,1.9427991
5244,U,14,0.6875515
5245,DDD,13,0.22403508
5246,BBBB,14,3.7562857
5247,ZZZZ,12,1.0637352
5248,CC,13,0.8742547
5249,P,13,3.4917254
5250,CC,14,3.2264926
5251,WWW,14,1.3722438
5252,TTT,13,2.172446
5253,HH,14,2.8542404
5254,JJ,14,2.4488225
5255,AAAA,12,3.726811
5256,MMMM,15,3.2574477
5257,BBBBB,14,1.8448231
5258,OOOOO,14,3.5364885
5259,JJ,12,1.0642335
5260,A,14,3.1284647
5261,BBBB,15,3.932228
5262,B,15,4.0047407
5263,A,15,2.7142582
5264,AAA,13,0.1837334
5265,PPP,12,3.208194
5266,A,15,1.4888704
5267,L,13,0.19523561
5268,EEEEE,15,4.8323545
5269,LLL,15,2.307885
5270,W,12,2.2820976
5271,PPPP,12,2.5572002
5272,IIII,14,2.7717135
5273,UUUU,14,3.7547085
5274,II,15,3.9472518
5275,VVVV,14,0.58878034
5276,GGG,12,2.3093982
5277,QQQQQ,13,2.170919
5278,JJJJ,12,3.506149
5279,RRRR,15,0.45434505
5280,PPPPP,15,0.3585124
5281,YY,14,1.04541
5282,DDDD,12,3.960574
5283,TTTT,13,3.5777948
5284,ZZZZZ,13,2.985303
5285,UUU,13,4.000105
5286,ZZZZ,15,3.1487722
5287,Y,15,0.8393997
5288,NNNN,15,2.6379924
5289,MMMMM,13,1.7463448
5290,DDDDD,14,0.19135833
5291,OO,14,0.4020959
5292,E,15,0.43574065
5293,QQQQQ,13,2.172692
5294,VVVVV,14,1.0305482
5295,OO,13,4.7336407
5296,Q,13,3.1466234
5297,CCCC,12,2.2555435
5298,HHH,12,0.8166179
5299,EEEE,12,3.6410377
5300,RR,14,0.7335484
5301,FF,15,1.7339665
5302,GG,13,2.1455
5303,P,13,1.3836372
5304,FFFFF,15,1.5970087
5305,GGG,14,4.740163
5306,GG,15,4.4014206
5307,RR,14,2.1813145
5308,GG,12,3.8935804
5309,JJ,13,1.8269664
5310,QQ,12,0.70848435
5311,VV,15,4.6841364
5312,II,13,2.5590706
5313,EEEEE,15,1.0837803
5314,TTT,15,0.24511307
5315,TTTTT,13,2.219922
5316,MMM,15,2.9152224
5317,SSSSS,15,3.2823591
5318,UUUU,13,4.9252443
5319,AAAA,12,1.8860996
5320,PPPP,14,2.9888859
5321,UU,12,2.2438474
5322,FFFFF,12,0.7001972
5323,JJJJ,12,1.8022734
5324,Z,12,2.9225554
5325,S,14,2.8684702
5326,AAAAA,14,4.9851127
5327,AAAA,12,2.0898974
5328,BBBBB,12,1.1051846
5329,SSS,13,0.5192974
5330,RRRR,13,2.9638667
5331,FFFF,12,1.395472
5332,ZZZZZ,14,2.9021823
5333,VVVV,12,1.7014704
5334,DDDD,14,1.7763772
5335,R,14,2.0236607
5336,XXXXX,13,4.1134987
5337,C,12,2.2283123
5338,S,14,2.8421953
5339,IIII,12,2.9967403
5340,WWWWW,14,2.538705
5341,PPPPP,14,0.31571895
5342,FFFF,14,3.8242986
5343,PP,14,1.6067874
5344,TTTTT,13,2.2779727
5345,EE,12,3.2962413
5346,D,14,2.9869857
5347,W,14,0.27700573
5348,HHHHH,12,1.6478624
5349,OO,15,2.8942623
5350,H,13,4.951784
5351,MMM,15,1.7986062
5352,XXXX,12,1.8408251
5353,CCC,12,0.25367945
5354,ZZ,14,3.1052718
5355,P,14,2.2596407
5356,G,12,4.7073216
5357,I,14,3.159491
5358,CCCCC,12,0.16272157
5359,PPP,12,2.2321963
5360,WWWW,14,4.2894707
5361,AAAA,14,4.1447024
5362,RR,15,4.6414776
5363,RRRR,13,3.0343616
5364,VV,14,2.9851265
5365,T,14,4.4239492
5366,DD,15,2.247964
5367,CCCCC,13,1.1333623
5368,IIIII,15,4.4712963
5369,WWWWW,13,4.8452535
5370,OO,12,2.4322348
5371,DDDDD,15,0.0062820315
5372,H,14,1.7658021
5373,MM,14,1.3013055
5374,TTT,14,1.6139748
5375,S,13,0.024766922
5376,H,13,0.05609393
5377,III,13,3.291693
5378,KKKKK,14,0.833852
5379,PPP,13,3.1801243
5380,DDD,14,0.17411739
5381,GGGGG,13,0.57747364
5382,DDD,15,1.8341291
5383,KKKKK,15,0.71522
5384,II,14,4.8461494
5385,E,15,4.1194987
5386,GGGGG,14,1.8224454
5387,III,13,2.9795835
5388,OOOOO,12,1.0965002
5389,VVV,15,3.741897
5390,EEE,14,3.4226675
5391,EEEE,14,2.0741212
5392,FF,13,3.43399
5393,LLLLL,15,1.2121242
5394,M,14,2.5667214
5395,P,12,4.1018524
5396,HH,15,3.7001119
5397,Q,12,3.6789823
5398,ZZ,14,3.3313098
5399,ZZ,14,4.091063
5400,ZZ,15,4.707781
5401,XX,15,3.6600158
5402,DDDDD,15,4.9734187
5403,OOOO,12,2.9072988
5404,TT,13,1.0495768
5405,VVV,13,3.019694
5406,RRRR,15,2.668525
5407,QQ,14,1.7205864
5408,IIII,12,1.7043889
5409,PPPP,13,4.629781
5410,BBBBB,12,4.7054043
5411,BBB,13,0.8443031
5412,FFFFF,15,0.32136858
5413,DDDD,14,1.6533031
5414,VV,14,0.14145404
5415,B,12,1.0120946
5416,E,15,0.31009316
5417,WWWWW,13,0.64351827
5418,B,12,2.172427
5419,KK,12,1.4092469
5420,CCC,12,3.115852
5421,U,12,0.8992937
5422,III,12,3.720493
5423,GGGGG,14,0.02492249
5424,YYY,12,4.3089566
5425,OOOO,14,3.7682996
5426,GGGGG,15,2.994526
5427,FF,13,3.1416621
5428,PPP,15,3.366982
5429,XXXX,14,1.839423
5430,RRRR,14,3.0265293
5431,VVVV,14,2.0285628
5432,I,13,4.2788515
5433,I,13,4.21581
5434,NNN,15,0.4380986
5435,C,14,1.154535
5436,III,14,0.34965783
5437,A,15,0.30994058
5438,J,13,4.940837
5439,II,12,3.4880476
5440,AAAA,15,2.8351438
5441,ZZZZZ,12,0.85214436
5442,LLLL,12,2.3246198
5443,VVV,15,4.699766
5444,IIII,13,4.284734
5445,BB,13,1.0539621
5446,W,14,4.937625
5447,T,15,4.3344884
5448,BBBBB,14,3.7220316
5449,XXX,14,2.1177597
5450,DDD,14,4.9120226
5451,UUUUU,15,3.2687874
5452,PP,14,2.0416877
5453,QQQQQ,15,3.5340004
5454,DDDD,14,1.6392446
5455,WWWWW,12,3.0207667
5456,MMMMM,13,2.2515404
5457,KKK,12,4.8575835
5458,QQ,15,1.2487295
5459,HHH,14,3.7283328
5460,GGGG,13,0.4389426
5461,T,13,1.9046521
5462,YYYY,13,2.094052
5463,UU,15,3.8623903
5464,GG,14,4.590174
5465,OOO,13,3.5612795
5466,FFFF,14,1.5003469
5467,BB,14,0.9913704
5468,XX,13,4.641849
5469,AAAAA,14,1.6454396
5470,MMM,15,0.27692705
5471,MMMM,12,4.163495
5472,GGGG,13,3.3932247
5473,FFF,13,2.513667
5474,TTTT,12,2.7490091
5475,TTTT,13,4.7231846
5476,NNN,15,4.158318
5477,XXX,13,0.35381198
5478,ZZ,15,1.3124472
5479,YYY,13,3.628013
5480,III,15,2.2867343
5481,JJ,13,3.3553004
5482,ZZZZZ,12,0.76538324
5483,DDDD,12,4.58262
5484,NN,12,3.9321158
5485,CC,14,0.19829959
5486,U,14,3.9207208
5487,P,14,3.5559878
5488,M,12,1.6971169
5489,E,13,0.55320144
5490,CCCCC,14,1.2533274
5491,UUUU,15,1.498478
5492,YY,14,3.0338106
5493,F,14,4.531825
5494,SS,13,3.5858724
5495,GGGGG,14,3.3250532
5496,LL,13,3.528434
5497,NNNN,13,2.2817492
5498,IIIII,13,3.0672069
5499,NNNNN,13,2.4810696
5500,AA,12,3.4493783
5501,IIII,14,1.1651742
5502,UU,12,3.9471889
5503,XX,13,1.657064
5504,JJ,12,2.1873286
5505,TTTTT,15,4.213728
5506,ZZ,15,0.90186626
5507,Y,14,1.4689279
5508,FF,13,1.4664632
5509,UU,12,4.800616
5510,B,13,3.9129171
5511,R,15,0.16988486
5512,W,13,4.4556136
5513,UUUU,15,3.7215257
5514,QQQQQ,12,4.955258
5515,Y,13,3.7106726
5516,GGGGG,12,4.1582956
5517,PPPP,14,1.1256864
5518,UUUU,14,2.9967225
5519,CCCC,15,1.7143351
5520,BBBBB,12,0.7105166
5521,FFFFF,12,1.9884977
5522,JJJJ,13,0.06372452
5523,ZZZ,12,1.1820346
5524,GGGGG,14,3.465264
5525,SSSS,14,0.06712496
5526,G,15,2.3767998
5527,GG,15,0.99628836
5528,MMMM,14,4.9925833
5529,QQQQQ,15,1.5304774
5530,FFFFF,12,1.8099433
5531,JJJJJ,13,1.5380332
5532,SSSS,12,0.3741473
5533,N,14,0.7049653
5534,EE,13,4.177643
5535,VVVV,14,4.983931
5536,OOOOO,13,1.4212328
5537,MMMM,15,1.62745
5538,DDD,13,2.103519
5539,WWWWW,14,3.100312
5540,DDD,13,1.6949975
5541,BBBBB,12,0.34678757
5542,X,15,1.4744699
5543,DDDDD,15,0.60017407
5544,KKKKK,12,4.457975
5545,ZZ,12,4.165378
5546,BBBBB,14,1.7342395
5547,II,14,3.3796308
5548,DDDD,13,1.9356849
5549,GGG,15,0.26212126
5550,E,14,1.5203032
5551,QQQ,14,2.2002254
5552,LLLLL,15,0.5172765
5553,W,14,2.388187
5554,UU,14,2.397985
5555,J,14,3.6335123
5556,MMMM,12,2.774095
5557,NNN,14,0.5770087
5558,E,14,4.6957088
5559,UUU,12,1.3343117
5560,XXXXX,12,3.4250925
5561,H,13,0.059903264
5562,MM,12,0.69529235
5563,VVVVV,13,1.9590467
5564,XXX,15,2.627983
5565,TTT,12,1.828723
5566,V,12,1.6811883
5567,T,12,1.2955642
5568,CCC,12,1.2250457
5569,AAAA,15,3.5369515
5570,IIII,12,1.6025791
5571,U,13,2.4208524
5572,VVVV,14,3.8224866
5573,S,14,0.68064123
5574,KKK,15,1.3522313
5575,RRRRR,13,3.953055
5576,B,12,1.8322661
5577,B,15,4.250607
5578,FF,14,3.9160192
5579,WWWWW,13,2.7141914
5580,ZZZZZ,14,4.8552914
5581,CC,14,2.2972755
5582,DDD,15,1.8970186
5583,KKK,13,1.3699913
5584,DD,13,0.034888387
5585,K,13,4.099603
5586,WW,15,0.16808003
5587,DDDDD,15,2.8632426
5588,F,14,0.25945455
5589,Z,12,1.8794606
5590,B,15,2.6567879
5591,A,12,4.7070684
5592,XX,12,3.3432007
5593,LL,15,1.2528982
5594,YYY,13,3.516711
5595,VVVVV,14,2.4545307
5596,MMM,13,0.56388587
5597,ZZZ,12,2.8596952
5598,Q,12,4.1888504
5599,DDDDD,14,2.9109743
5600,YY,12,4.186455
5601,AAA,12,3.862595
5602,O,12,4.107191
5603,CCC,14,3.9055111
5604,HH,13,4.8514824
5605,WWWW,13,4.2576427
5606,B,12,4.0522666
5607,VVV,15,3.688055
5608,K,14,0.9573296
5609,ZZZ,12,4.1870184
5610,TTTTT,15,2.4066331
5611,RRR,12,4.268312
5612,LLL,12,3.4149213
5613,SS,12,4.695786
5614,EEEE,14,0.8161771
5615,TTTTT,15,4.2631326
5616,PPPPP,12,0.40404946
5617,YYYY,15,0.62395006
5618,P,14,2.0111413
5619,U,15,3.0686312
5620,GGGGG,13,3.010108
5621,AAA,14,0.57523996
5622,PPPPP,12,3.7907922
5623,HH,12,4.423482
5624,K,15,3.8701649
5625,RRR,13,0.15401691
5626,RRRR,12,4.4256277
5627,SSS,14,3.679791
5628,WWW,13,2.2072814
5629,LLLL,13,0.911718
5630,PP,15,0.98103225
5631,QQ,12,4.3479624
5632,Y,13,4.881981
5633,SSS,13,3.6942382
5634,DD,13,3.3162854
5635,D,13,0.731948
5636,WW,13,4.339774
5637,N,14,1.3316581
5638,FF,15,2.7628312
5639,D,13,4.721307
5640,OOO,15,0.5836493
5641,EEE,12,1.8617272
5642,MMMMM,14,0.73571444
5643,GGGG,14,1.0564595
5644,P,12,0.5504307
5645,BB,15,4.728502
5646,OO,12,3.7820897
5647,U,15,1.6335645
5648,G,12,4.5199137
5649,LLLL,15,3.647551
5650,O,15,2.8207078
5651,HH,13,0.6654054
5652,KKKKK,15,0.43568075
5653,QQQ,15,1.0791323
5654,J,12,0.5762902
5655,SSS,15,3.7647047
5656,R,12,3.266509
5657,YY,12,0.5007446
5658,GGG,15,2.4626923
5659,AAA,14,0.26626945
5660,QQQQ,14,2.7872682
5661,GG,13,3.9204667
5662,HHH,12,2.418765
5663,Q,15,4.354371
5664,J,15,4.408222
5665,LLL,15,3.3224819
5666,S,14,1.4508235
5667,TTTTT,12,1.8117714
5668,H,13,3.931637
5669,YYYYY,15,0.98620445
5670,V,15,2.8856206
5671,WWWW,12,0.4567957
5672,OOO,13,3.3646033
5673,LLL,15,4.8704033
5674,JJJJJ,14,4.5877414
5675,FFFFF,14,3.5848618
5676,VVVVV,12,1.1669753
5677,OOO,13,1.5037355
5678,ZZ,14,4.645319
5679,Y,13,1.9808704
5680,FF,14,1.563339
5681,GG,13,0.07309884
5682,ZZ,14,3.2779784
5683,T,15,1.318866
5684,RRR,15,3.7979114
5685,CCCC,14,2.651199
5686,T,14,4.9709167
5687,KKKK,14,3.0153694
5688,QQQ,12,3.461277
5689,UUUUU,15,1.75475
5690,PP,14,1.0890248
5691,QQQQ,15,2.8527918
5692,O,14,4.2678704
5693,OOOOO,13,2.6747036
5694,E,13,4.4749565
5695,MMM,15,2.939335
5696,J,12,4.9131093
5697,P,13,4.269923
5698,A,13,3.785052
5699,VVVV,12,3.8217866
5700,NNNNN,13,1.8890843
5701,KK,15,3.1657002
5702,K,13,1.5670198
5703,KK,14,4.8176126
5704,VVV,15,0.38771212
5705,YYYYY,14,2.5485244
5706,NNN,15,1.3332894
5707,QQ,14,1.8827564
5708,CC,15,1.6702592
5709,CCCCC,13,2.9985132
5710,OOO,15,0.13393074
5711,Y,13,3.5815482
5712,TTTTT,13,1.5321404
5713,SS,14,4.050906
5714,RRRRR,13,4.383059
5715,LLLLL,12,1.975136
5716,WWW,12,0.7418993
5717,QQQ,13,1.4280277
5718,YYYYY,13,2.9426198
5719,EEEEE,15,1.4948366
5720,OO,14,4.5832796
5721,PPPPP,14,1.1331329
5722,D,15,2.7174675
5723,III,12,0.11682004
5724,JJJ,15,4.8792863
5725,Y,14,2.847531
5726,ZZ,13,3.2656426
5727,IIIII,14,3.4045303
5728,F,12,4.127154
5729,TTT,15,1.3224036
5730,GGG,13,3.177751
5731,SSS,15,3.2352471
5732,SSS,12,2.623115
5733,OOO,14,0.7067141
5734,VV,14,2.2293546
5735,NN,15,4.2772017
5736,W,12,0.70588976
5737,FFFF,13,3.0026264
5738,CCC,12,4.5602794
5739,GG,14,2.5336418
5740,HH,14,4.4977865
5741,SSSSS,15,3.089825
5742,NNNN,12,4.384743
5743,NN,13,1.5202641
5744,JJJJ,14,4.772337
5745,EEEEE,12,4.0101547
5746,JJJJJ,14,1.9862163
5747,SSSSS,14,2.8924117
5748,RR,12,4.8273563
5749,KKKK,15,2.453981
5750,UU,15,4.0009146
5751,N,15,4.588446
5752,VV,13,4.4923453
5753,QQ,12,0.63967615
5754,II,14,3.2438338
5755,FFFFF,14,0.8057013
5756,XXXX,13,3.649138
5757,AA,13,2.0276392
5758,HHHH,13,4.581236
5759,TT,14,4.375424
5760,WWW,12,4.894696
5761,FF,12,4.560258
5762,JJ,14,4.603484
